12	8459	7189	9940	5690	8154	5618	493	2499	1160	4587	860	9232	
12	1742	739	8291	3703	6380	2727	1121	4241	2050	9926	3499	8054	
12	3145	7646	8360	2713	7877	7754	6925	7658	8339	3508	1141	4225	
12	9282	2340	9416	2270	1268	1050	7982	678	120	7951	4433	9333	
12	8104	8105	6470	3211	76	4903	7889	279	4684	8995	3944	809	
12	2020	3231	7899	6956	1055	8357	3447	4166	8393	8134	6752	6740	
12	6460	7598	3531	7125	7738	2557	465	5815	2872	5002	7594	202	
12	5500	2355	673	3634	1295	7528	8185	2595	769	5375	1485	7075	
12	4461	3790	9096	4585	8176	9595	4546	76	310	9011	3147	685	
12	4413	3369	8645	5319	5055	954	8862	3305	861	5882	54	866	
12	9235	7727	7837	3469	5090	346	1553	1217	409	7317	3506	3380	
12	1805	567	4299	4153	9286	5530	1573	7681	3279	4461	7729	507	
12	4905	4192	3492	768	1537	6364	6967	4798	6681	6812	3345	302	
12	503	8926	1568	9925	6437	3741	1686	4268	1975	5545	4606	4641	
12	1077	4531	1322	5542	5085	2543	9488	4878	482	5758	6059	3955	
12	5778	7951	6820	8569	1681	7739	6719	7563	120	5333	1966	6928	
12	8365	8571	9257	4930	3214	9308	9656	9335	6418	4237	505	9268	
12	2759	7728	945	5325	7832	3964	4317	6486	8571	218	7445	2729	
12	6920	452	6882	5683	5946	2745	6016	5362	948	6214	2606	6133	
12	1526	9128	1344	328	5593	9068	9931	7996	4878	1554	5830	4442	
12	5708	1363	7380	5002	8267	8210	6694	4852	9359	8220	3862	9278	
12	1217	714	4711	8855	9235	7727	346	7826	37	2211	5967	6844	
12	188	8404	8659	111	7987	2277	6081	695	5920	8212	4199	2655	
12	7960	3495	4076	4764	7074	781	6342	2850	890	5304	4514	917	
12	4783	8499	9694	2725	7892	5497	3963	9461	4288	1787	5720	6841	
12	4207	9826	2969	9928	5439	8573	3270	2463	4528	8147	6619	4270	
12	5123	9943	8220	4021	8075	5660	1483	3449	6599	8514	2735	1646	
12	4048	3547	1226	715	5668	1891	3086	9434	259	3837	2021	1369	
12	7333	3344	165	1994	5433	9387	4081	137	4425	5389	1339	6819	
12	3746	8280	7026	2082	6546	8572	3178	161	2896	7703	3962	1215	
12	2730	1931	8458	6840	1209	5525	6719	3594	8368	2823	1333	7987	
12	4685	3573	8996	5483	6801	7238	4124	7551	2514	5264	9765	1541	
12	2356	2015	8767	5083	9311	4362	6186	4653	488	3310	8916	8820	
12	1611	6141	7422	2182	3526	4286	8412	9826	1218	628	3620	5439	
12	1075	8188	6059	3931	6953	517	3653	6291	3869	215	275	4529	
12	5082	2292	7252	2264	591	5333	7102	5894	1089	4456	8430	7054	
12	9036	3800	3386	7258	3973	5441	189	8319	5533	3724	3723	4133	
12	8432	6292	6686	1650	5347	9985	6465	9137	2039	5697	9990	5330	
12	4668	8528	3117	9268	2689	2721	3973	5520	6908	5656	2523	5902	
12	8298	6860	7504	195	2489	5863	2985	5348	4239	7732	2706	2313	
12	738	6931	7419	1833	6971	9750	4428	8857	8087	5478	2795	4937	
12	8158	4941	4467	1826	8450	7407	1120	1909	5249	2253	6844	6944	
12	3280	4937	5553	9186	8021	7932	6971	3311	7222	6310	2620	3994	
12	2502	2808	5905	9246	4695	6103	7706	6877	3522	3571	3449	4219	
12	6264	352	8386	8288	3084	469	3305	8964	4720	7061	5485	8247	
12	7470	7527	5391	3243	9545	385	4472	3167	9028	225	4909	623	
12	5146	1768	5798	7637	7630	6770	2495	9069	4072	692	7774	9836	
12	17	8431	376	3112	6615	9817	2392	5023	2840	9962	2940	6935	
12	5616	697	7213	1400	788	6886	979	6826	3895	7690	7721	9142	
12	1545	2475	8451	1050	7037	1966	2453	8960	3023	7487	6980	3752	
12	5659	4889	1394	7922	322	385	3237	2977	1833	4543	1399	6488	
12	9500	5385	3232	8688	5474	220	8302	5111	8245	6650	9238	8521	
12	2613	1850	8548	7513	3262	8235	1628	1090	6156	1814	9281	8474	
12	7764	342	2557	5708	3325	202	1483	9363	1123	4226	6858	8005	
12	3112	8064	6353	4449	6820	6449	6248	2392	4948	7863	1462	3927	
12	5214	8767	9106	1420	6593	9408	8945	8896	308	1329	1933	1234	
12	9136	8076	3759	2829	698	7099	1436	5353	6864	7577	1033	7955	
12	7354	3528	5134	2199	7674	289	6426	1527	2832	4231	8762	5560	
12	7926	3243	8987	6711	8626	3156	4048	9434	623	7861	259	5912	
12	1167	220	611	3862	3531	6853	8872	8743	9838	6943	1640	2615	
12	2889	5068	6149	5019	4496	7351	423	5169	7014	4527	9769	9831	
12	5964	1021	3145	7818	505	6590	971	2249	2713	4785	1965	7658	
12	4297	5213	329	9611	5745	7588	643	5286	8804	5710	8401	6700	
12	497	1969	9732	108	7700	5126	5511	8111	166	2035	2330	1920	
12	1276	6908	2134	6023	6655	766	7636	8314	830	3334	4565	9154	
12	4104	8664	3147	7073	2508	9065	6985	6787	4546	4980	7003	7824	
12	6066	5223	2574	1773	406	2829	7359	3059	6060	9568	6306	497	
12	942	3944	8217	1477	744	257	6696	2580	2836	8232	3570	4394	
12	6600	6336	1115	2811	4296	3080	2244	4228	3480	2623	340	5575	
12	4908	8662	4947	5664	2964	7912	4281	1285	5004	604	5172	9995	
12	9981	3465	6334	1945	4187	4139	5395	3997	8689	66	8560	6958	
12	8094	9342	8558	282	6117	6538	5324	8644	5983	1794	6129	7443	
12	6869	3765	52	5483	2483	8509	2452	7279	9919	8413	5268	3863	
12	7820	8104	5764	7346	6762	6470	3852	2324	8105	1539	3944	6732	
12	8978	411	6618	2684	3513	5310	4494	3298	2838	5218	2449	5485	
12	3425	9079	8358	2466	4200	6010	8466	7975	5974	9865	292	6903	
12	4783	4070	5062	5255	4605	9590	7560	4287	7840	9461	1191	8200	
12	7365	789	5578	8761	4698	4589	5395	583	5631	9981	3734	9209	
12	4633	9039	2291	5588	8185	6498	6079	5375	630	3914	9357	1824	
12	3136	8063	4989	1302	5183	6325	3776	3171	2991	1968	3420	2369	
12	7676	8980	3378	6356	9088	8176	640	6796	3852	317	8275	5591	
12	4155	6274	4348	6703	7017	785	2397	6655	237	5718	4859	9857	
12	9413	9703	4211	4500	7658	9176	9353	1303	7268	2435	3943	1334	
12	2020	7821	6560	1040	3381	1126	7902	6066	3447	8986	1055	7099	
12	9422	2117	4320	5630	4874	6271	5248	539	161	1054	8413	8802	
12	6058	894	7486	3722	7211	800	4862	7921	1271	5463	6979	2462	
12	1055	8935	6904	8111	8246	7899	9308	2954	7812	4262	8690	6927	
12	7339	3293	3179	2773	6603	8414	6165	7592	3783	429	4203	6305	
12	5700	3296	7294	5597	8420	2618	965	1528	7413	2599	8565	4554	
12	7360	9626	2814	7203	5922	8621	7011	963	5544	8558	1623	3460	
12	4494	5323	3418	5154	5895	3600	2370	1090	5261	483	1372	626	
12	4146	9871	7919	6977	1486	9588	6468	4858	3054	6605	3438	1194	
12	5401	2369	5080	3171	7622	5029	1302	4650	4816	7328	6862	7792	
12	9855	6928	1950	1391	3115	2141	378	8298	923	591	253	9250	
12	6139	8167	7368	4287	7085	4431	5390	2348	7724	4924	3530	4155	
12	1570	6901	5706	1135	2008	5412	4800	984	4482	6862	4989	3525	
12	5004	2964	4947	8554	3960	5684	6604	7578	4281	4954	604	3601	
12	2255	3590	9271	6211	995	9925	4150	3597	4238	2161	4544	1269	
12	9476	9261	7731	4109	1781	8312	2613	6397	4944	7473	1831	9234	
12	1501	8465	5802	5794	403	8998	4627	2582	9400	8128	1741	2227	
12	6991	2013	8136	2260	7451	359	3432	8927	6795	1205	948	9226	
12	610	2351	2054	7442	635	1364	6392	8640	9612	1355	6435	3560	
12	8327	1035	633	7529	8560	6786	7968	9833	2423	3384	5694	3281	
12	7286	1194	3940	4558	958	4344	9837	7907	6204	7454	142	9588	
12	7402	2598	79	922	5117	5309	3741	4318	5874	8097	995	8002	
12	793	6979	7425	9938	6885	4862	2390	5088	7478	2506	8212	9152	
12	1394	8320	3733	7219	7866	6459	3217	2166	2179	2977	8590	8826	
12	9166	3500	5145	3643	3940	3825	4220	1142	8479	8556	5193	4350	
12	6055	6945	2226	104	9467	4756	1372	7906	9338	827	2201	5069	
12	1257	2333	1764	9706	4883	8095	8726	1689	5435	6924	8321	9460	
12	6711	7128	7874	6983	2172	8987	8792	1833	2135	1394	322	3733	
12	5826	9119	9509	7536	9390	1554	5253	9488	2772	5682	198	4125	
12	7493	1150	7678	9775	934	6092	5285	2338	8526	4167	9964	1440	
12	8906	8915	6324	9174	7515	1027	2025	2985	2384	1219	2502	1652	
12	9712	6201	5191	6907	902	5914	391	6102	1413	278	2658	5955	
12	9059	9809	7098	6109	6990	4493	3445	9265	8772	3534	7795	4848	
12	2790	598	1840	8087	149	333	6082	3533	8441	6609	361	6591	
12	7664	1638	9755	4269	588	1705	5104	4191	1463	4816	4616	5681	
12	7291	5006	2428	8027	3199	4906	5921	1588	8813	5640	2166	4349	
12	8252	205	4011	5360	6152	8935	3977	7701	6131	965	6661	8416	
12	6226	8768	8964	7941	8171	3641	2053	679	7	526	6315	8066	
12	5565	4714	4365	5657	62	2076	867	7048	9754	4704	5349	1518	
12	336	6373	4223	799	9413	5839	242	9176	7099	2435	1703	7340	
12	3923	2203	1926	6508	5324	9521	5707	8111	8706	711	6126	2817	
12	3746	3888	7417	3356	3773	7730	1904	6501	7407	7335	3368	688	
12	8171	679	7936	7098	6109	5687	8768	9059	6226	3411	8306	8723	
12	4	1154	3344	5872	9517	2243	6385	5537	6728	4792	1536	1339	
12	2064	4431	107	9326	425	347	6829	5360	4946	7437	4510	7010	
12	4803	240	1054	6271	6804	3946	2777	7332	2488	1527	3948	7546	
12	9097	4309	638	5554	1415	3149	959	1617	3477	4611	9123	266	
12	8074	2830	2499	2191	8227	376	6372	8459	1296	537	1719	3606	
12	7642	4128	2088	6860	213	9466	7411	2038	9997	8194	8568	3786	
12	5432	1703	7294	5311	1962	4740	7998	6089	1857	7707	5440	1441	
12	3719	8515	9030	1618	170	1990	9088	9311	7523	4583	1083	6245	
12	7561	8089	1841	422	3480	2749	5936	7813	5654	6391	1588	652	
12	7831	3687	6027	9801	8412	6980	3023	3998	6888	1966	3471	8137	
12	3242	1623	27	4338	646	5645	7382	7283	6744	538	9187	3893	
12	8954	1893	8023	4498	8526	7173	4664	4374	6994	8979	2476	5204	
12	9526	1351	2145	2264	3442	7594	7678	5049	1358	559	344	8638	
12	3859	7285	5353	8685	6956	4337	318	1359	925	5835	7392	2276	
12	3048	8431	4805	7706	6739	4695	9246	4771	749	4770	8941	8457	
12	840	7363	14	3875	6463	7118	921	6994	1650	8562	8168	3780	
12	1863	6159	8637	8223	6273	6748	899	5625	9883	7733	4608	9980	
12	2432	6826	9011	788	6429	9069	5140	9620	9269	7630	1618	979	
12	3567	6828	4711	4989	1817	4482	3495	4514	910	4508	890	7016	
12	2293	449	5881	2150	2033	5027	7096	312	980	8882	4772	1688	
12	1991	5580	3089	7192	1819	9236	340	2827	5768	1115	1434	9623	
12	8127	4359	7478	42	695	6621	1288	7265	9635	2350	1784	3098	
12	8543	4970	8806	5088	2381	565	6980	6160	9163	3752	214	4842	
12	4034	1376	6809	5220	7395	6638	2639	6865	2677	4403	516	4772	
12	6775	9808	4917	5794	1295	2355	7520	4454	333	1741	1671	713	
12	580	4151	7999	9034	4612	782	7283	9893	9780	5683	7134	6908	
12	7061	6189	633	1165	3865	7918	7529	1035	6756	4413	9010	4904	
12	164	6843	9886	7623	4817	5100	2630	7618	5120	4274	6205	2478	
12	7224	1046	1672	5103	5690	6725	7248	5663	5539	5928	41	7692	
12	4071	4175	6861	785	6494	7017	1918	9857	6655	4236	6729	7258	
12	2279	7150	3461	3703	2616	3570	9949	5934	5287	2800	2197	5733	
12	6315	9265	1306	2490	8938	2752	7057	138	7	3833	7435	1937	
12	3120	8961	9860	7056	1793	650	3090	7693	2440	4721	8134	2314	
12	6903	9079	3425	9465	8063	2303	746	7891	292	6085	7279	1463	
12	4905	7001	9232	6122	1337	6288	6701	9853	3933	92	2770	5928	
12	5686	6153	158	6875	1895	4304	3293	8344	6305	5179	1666	2330	
12	7184	3216	887	6139	6631	770	6850	3913	814	3952	9394	1033	
12	660	8838	1375	1969	3210	712	3488	4887	5496	8425	5589	8712	
12	3361	8708	4967	2273	4577	5878	6712	4324	285	6993	5959	7088	
12	3618	302	2546	2173	6301	6981	3299	460	3708	4131	8563	342	
12	3466	2029	1672	7136	2270	5425	9997	9416	6383	6268	4433	9466	
12	4915	3453	785	932	4071	8683	4348	6655	2583	9857	6274	5533	
12	9731	6227	3700	3601	8011	8188	1877	1180	1867	6332	5145	7912	
12	1333	7760	2039	5098	2340	9134	337	7481	6840	7739	3968	3999	
12	9357	8813	4649	2395	4349	8185	1547	2428	6950	8273	1840	3199	
12	1209	3503	8818	4478	188	4686	3999	6719	8212	4266	1966	5667	
12	5215	2405	1923	301	7057	138	5989	6055	1579	7022	5566	6212	
12	6344	979	2403	4658	1737	3930	5327	6886	3852	9096	9131	2916	
12	6151	8803	233	5758	7281	772	343	3955	9535	1939	9004	9397	
12	7764	342	7869	601	9609	5267	9940	7189	72	4686	4719	181	
12	9800	8560	8500	998	9424	4944	5694	8606	66	9234	9981	8864	
12	382	6712	1014	277	5360	3724	1040	2220	6132	3625	7899	8962	
12	8234	877	430	2566	9892	9003	1079	3678	4318	6158	3228	3960	
12	5231	6838	5030	5610	3633	8214	8748	603	8469	7156	3268	6806	
12	3394	2943	5830	328	9882	9128	364	4553	3678	9995	6693	6280	
12	2390	4732	6145	1544	3471	3536	4885	8427	4688	499	7921	6027	
12	6339	8120	2549	2127	2618	7294	7099	1261	8360	4154	8134	981	
12	2739	580	7967	6671	8671	9330	3350	3258	5656	8805	5683	2799	
12	2915	5341	4108	5820	1243	2546	4300	6073	1220	7298	3609	9918	
12	133	6374	8052	9835	3534	4109	2306	4904	1476	4007	3445	4474	
12	995	9271	9876	922	7212	110	3867	9535	7402	674	1103	2215	
12	5403	1606	3475	8585	6588	2615	6650	9468	6909	1640	7464	3713	
12	1842	6090	688	6937	3380	6903	8358	5304	8370	8973	7095	5833	
12	9943	7209	7102	6858	9997	4729	3728	7869	8688	2476	1483	2557	
12	4372	1087	155	842	4949	8793	2167	4380	1751	4582	5165	8728	
12	5189	5142	8218	8852	4275	3802	7290	7982	6388	6383	1672	5425	
12	6267	2350	8201	4724	9526	72	2482	6735	1123	9411	2884	7181	
12	8835	3286	1083	5320	4580	6868	5074	7581	371	4838	235	4372	
12	702	7078	1072	5349	5107	5920	1218	6412	4002	4578	1504	800	
12	5367	7517	7984	9594	3700	1324	4611	9316	1313	2123	3455	9731	
12	2743	5122	3258	745	2465	9762	5259	363	5918	1918	7430	579	
12	7620	9421	492	255	3728	8787	3612	8475	1626	9266	8831	8194	
12	7196	2394	7561	7256	1297	7950	3448	1841	4557	5936	2063	8223	
12	5872	3676	1911	4731	1447	5812	486	412	8611	3945	5301	1567	
12	1707	3047	1544	8231	986	628	7422	5703	5676	6894	1144	9653	
12	7237	1391	6507	1440	4808	6128	5991	2292	5077	221	4374	2183	
12	7636	4133	2457	6520	9798	8643	6306	8679	4386	599	9257	5295	
12	2545	4441	8142	2200	2669	9467	1070	453	4914	4575	4448	5055	
12	915	7135	2134	2065	9066	3880	405	2721	3973	3724	8713	6152	
12	8027	8128	3280	2620	4065	1750	5071	5460	1597	6784	5006	7222	
12	1079	9892	5085	2359	9897	1322	1200	4972	9397	4844	7254	9995	
12	7173	8970	7953	8954	4498	8974	3098	5692	9205	4359	7799	1893	
12	4936	9341	1464	9011	76	765	4519	6186	5140	7581	8835	5214	
12	7955	1359	698	925	9036	4337	6864	3386	7392	8080	4172	7610	
12	9135	9525	8096	9152	6569	2319	1545	8231	3666	6980	6160	8	
12	8021	7934	5921	4015	2428	4530	4649	5006	7291	6279	4906	9625	
12	3311	2533	6816	769	3518	6303	4938	1547	3374	9357	5024	4951	
12	9070	3247	1037	5408	1076	2851	5834	4323	4299	155	1087	842	
12	9596	5739	2024	6138	4684	8605	847	5306	5740	3703	3147	5733	
12	2181	7926	896	3518	4917	172	5794	7169	3414	9667	8102	713	
12	6977	3593	3500	6086	1294	8721	6693	9003	3643	3190	3438	9181	
12	5195	2776	983	2482	3388	214	5220	846	1756	3652	5027	516	
12	5201	5418	4599	4839	5063	5641	5150	3646	7350	6177	3945	348	
12	4970	5381	1490	3409	2240	6988	6936	9174	8453	8684	4506	9707	
12	1448	1178	8633	6506	474	7417	1904	5467	3726	9432	3575	5119	
12	291	136	183	5414	3610	1917	7735	8390	3419	7147	7044	9997	
12	9272	9149	9463	1316	3977	5520	927	7116	1583	9308	2868	159	
12	8117	6180	7793	6801	7127	588	3765	5605	1340	4886	3946	3948	
12	4777	7323	8500	9234	940	5319	3736	1579	3281	3369	8689	1897	
12	3896	3995	730	3849	8871	1655	8991	1756	4916	6115	9267	2237	
12	7264	8573	91	7272	2952	5152	8985	3019	8581	900	1280	7326	
12	1357	8151	9044	1713	3276	2145	7954	5082	6284	4541	1802	5263	
12	6802	7250	1174	6941	6463	1559	2485	7363	7519	5492	7440	381	
12	8865	9795	3414	4891	7051	349	5794	4627	3699	6547	7915	444	
12	1302	2537	8146	9385	3420	5080	7622	3481	4360	8413	2286	3304	
12	2912	1944	814	7184	7437	1162	3605	1551	7324	9111	57	9308	
12	8234	8721	3196	4318	5158	625	6468	8109	5937	5874	5758	7492	
12	4075	1310	8239	9337	2771	4141	5829	4693	1001	3588	690	7235	
12	6907	3561	6677	479	5516	2673	8127	180	1288	105	6765	8904	
12	3867	4947	6996	2140	6351	9594	1074	9316	6086	3190	5386	7190	
12	7473	8001	9835	216	8400	8678	9476	4396	7731	4007	4109	8140	
12	7682	5423	3499	9847	5750	6453	3220	4866	4477	4362	9098	1522	
12	3189	8977	5043	4302	4345	2616	9811	3570	3499	1422	3286	1718	
12	7185	7170	4146	5774	2543	5097	7254	8733	3054	1866	1704	5917	
12	4109	5028	459	3513	6960	8560	4140	7914	411	5373	2684	9234	
12	1753	2080	5608	2997	4681	3399	6337	2026	5251	2717	1597	5836	
12	1004	3138	3914	2291	1810	8045	4976	3407	3414	853	5478	1648	
12	1736	6722	9199	603	6245	774	5978	4322	9088	9629	1234	3363	
12	3146	7094	2253	6870	4341	284	2903	1902	5317	7100	5560	6932	
12	4694	1238	3106	8758	8698	9392	9886	5353	6917	3386	7466	6759	
12	1855	8660	649	6680	776	5248	7105	6240	6479	6813	8572	1774	
12	1273	6085	9697	6010	8572	910	1302	6077	8615	4989	9919	5480	
12	5466	4905	6364	6248	6449	4798	3112	7870	6122	3450	2392	7976	
12	4012	6377	74	2983	7316	747	9387	7897	9162	9211	9356	6910	
12	3996	6226	5485	6315	3094	8419	7530	9006	7275	7061	1372	1615	
12	1430	11	6824	2056	226	8204	5785	6131	8252	8716	5865	5573	
12	7610	2056	5832	404	2372	6185	6555	3977	2276	4624	7295	2632	
12	5713	8407	3696	5432	7707	5643	2435	7392	7624	4740	154	9703	
12	631	4511	8305	2452	2483	3413	5477	1558	1817	7012	1272	2514	
12	4072	6003	2656	5327	6637	9269	5394	7630	2726	4014	271	4064	
12	2924	2481	2989	3709	9049	4370	3492	9001	8958	4196	8555	9348	
12	775	8497	7642	4270	9997	1998	9615	542	3666	2831	5009	4041	
12	7946	4489	376	2363	4041	8390	2499	1719	291	183	5023	9997	
12	3449	5660	7046	6507	6121	7842	3274	4808	2292	4021	6268	4802	
12	7872	4773	3759	2368	5686	7577	6305	4693	7697	5163	8557	5353	
12	5718	9077	107	7085	4236	4348	6956	5390	4431	2159	6458	5686	
12	8923	8428	69	2091	6437	3438	9991	3500	6750	1267	503	5498	
12	603	8059	5939	9419	9053	5457	5796	1618	1736	354	6722	3719	
12	4337	9380	3859	5832	2498	1900	6274	4405	3680	4348	965	5353	
12	8558	8930	1812	5511	2523	5488	2085	8281	238	88	2692	5413	
12	523	6556	5711	8210	4651	2821	7496	6635	5638	7738	7648	6566	
12	2114	1678	2770	2882	4357	6406	3299	6460	5928	5539	5800	8632	
12	1544	1601	7855	14	8298	7775	5778	5009	8460	6602	5810	307	
12	1062	3121	3023	6108	2891	8806	5088	9232	6885	8451	6353	8468	
12	7334	1480	5959	4216	3153	2431	7382	8927	7558	5301	1637	5846	
12	6591	333	4561	6609	3237	8771	434	4428	3000	4314	8506	5227	
12	5790	2672	7256	8178	3375	6775	3448	8402	5071	7695	5868	1841	
12	4906	2717	8223	619	7950	5836	7561	4572	5654	4349	2172	738	
12	2678	8358	1260	2861	6090	2904	6425	5734	8370	6903	6144	3764	
12	9656	8962	6927	4011	9308	12	3214	8892	4216	7832	5769	7701	
12	5925	6897	2734	7161	6641	401	4995	7594	7154	565	8085	3693	
12	704	4700	7107	8313	8961	1221	7000	4762	7815	1097	8047	3919	
12	9342	4422	5332	1278	4668	2364	9373	3800	4356	7035	8281	7887	
12	2514	3573	4249	4685	6862	9746	1638	5789	7089	4816	2852	8802	
12	3666	4862	4970	8543	8035	6664	6884	8906	302	2119	7515	5088	
12	6984	6896	6746	1983	3273	6579	3878	4556	3908	3757	5246	666	
12	2670	924	9793	7601	7950	7344	68	2620	4889	7291	652	8391	
12	3034	1049	3349	3680	7658	4237	7392	7955	8913	4027	1994	8571	
12	2172	4349	569	61	8813	4015	7222	673	6320	891	1487	7128	
12	9419	4130	8620	4936	4625	9595	5782	6436	5939	9011	5355	6722	
12	8031	4743	1115	6545	3416	3414	7823	6488	9667	9522	2181	8282	
12	6292	7232	8468	3706	2499	2391	3927	9232	8382	5800	2872	3404	
12	7820	2084	8105	5559	9269	3944	7682	1018	9847	6470	9213	4684	
12	76	7820	1548	533	308	8176	6470	7824	2495	4546	9836	2084	
12	9657	3573	40	9719	37	6901	8757	7417	8370	3368	688	7730	
12	5979	1770	8129	8861	3790	5932	1326	4471	294	7399	9773	5673	
12	8266	267	7099	1703	338	1356	230	1489	497	9256	2480	2427	
12	2663	2750	2970	5937	5008	6468	380	1658	8721	1939	6029	6031	
12	3732	9286	4077	1778	507	7465	5037	3684	1955	9863	5232	9768	
12	8558	9732	6508	5324	7902	497	5902	5707	2632	1040	7955	3605	
12	1871	629	6925	3738	2146	8501	5550	7811	8407	5389	8788	3696	
12	8280	3368	7417	7026	2332	9657	8166	1054	9422	3746	7317	346	
12	519	2484	8148	8591	9991	5498	717	1988	1074	3743	3678	5599	
12	5316	208	2022	8581	7158	1783	3135	32	20	5338	6582	9855	
12	2070	3023	4357	5088	2724	8806	8468	2381	6980	4704	8684	6981	
12	6801	1189	7793	3765	5480	2483	588	8039	5104	7551	5264	4685	
12	5497	6881	9694	6581	2177	4	8416	1596	1845	4079	6882	4573	
12	4444	6607	5694	2213	5449	491	7684	1612	7057	4377	6524	6212	
12	7998	6335	5760	5390	4225	237	4432	6910	2600	137	7294	7948	
12	231	9281	5631	8474	8761	3341	8993	464	5763	8242	2236	4139	
12	8915	2313	2384	2489	7515	8542	6686	6028	4666	6033	8218	8607	
12	4005	2011	4327	9916	8094	4767	5108	1231	8699	8786	7480	4668	
12	1048	8182	9113	2224	7459	2	8929	3095	5417	6011	805	2694	
12	713	2171	225	5802	322	5715	5972	172	7751	7257	2961	4454	
12	918	7359	423	700	2954	8643	5210	7902	4042	1967	9373	4262	
12	7963	7478	800	1288	2673	695	2037	479	1355	6723	7161	7052	
12	1741	3674	2436	1197	5794	2749	7520	7915	3315	713	2172	2992	
12	3790	5822	1488	8332	5351	294	1326	3732	5932	4461	1060	6806	
12	4945	7316	5962	6011	7056	8136	5722	1154	512	4509	4075	3242	
12	4825	9440	7555	7502	1517	3372	1403	543	2522	574	7043	7116	
12	5724	4312	6769	9318	6206	3386	1310	1667	2574	644	406	698	
12	7548	8826	3451	8014	7256	5075	3515	2063	9014	7922	7219	3772	
12	6956	691	5814	3795	4412	8706	1055	2020	4208	2325	6296	7099	
12	5477	863	1968	8509	4685	1657	4124	2216	5104	5483	1709	1558	
12	2761	4509	4319	5156	8501	5722	2281	8130	9969	9226	4945	6819	
12	9607	4786	6383	1584	6980	7039	8684	793	3838	7525	3023	8412	
12	3881	3044	6857	1542	1852	3491	9059	3641	7214	671	1095	8490	
12	9308	3412	1944	1667	5210	57	9798	3605	9463	918	3398	7056	
12	9426	9312	5323	8472	7473	7731	626	973	4516	4315	2669	9338	
12	1805	4153	4299	1760	5018	9286	4546	2851	48	507	6048	416	
12	2669	8019	1349	4315	6945	8140	6445	626	4421	5323	9467	1318	
12	4578	2351	9609	5207	6465	387	2539	2411	9273	4686	8730	1364	
12	5816	2494	370	2569	7740	8360	1668	4135	5656	8976	4012	2224	
12	33	3112	1153	6108	2002	5192	8946	4055	3838	2475	1062	5274	
12	4176	9385	1302	2537	5560	2286	6375	8046	8517	3525	984	9912	
12	9826	7264	8667	4916	91	900	3091	5439	1376	1080	3620	1966	
12	1074	8114	1194	8803	2794	4933	156	171	7557	3678	8591	1786	
12	1115	7192	3772	6718	4398	2595	403	2244	7025	7915	1501	9747	
12	6415	352	5055	6461	866	2259	7616	3235	8235	4476	9426	9560	
12	602	3345	6092	1150	2379	8	9662	9557	8043	5263	1357	3250	
12	4001	187	3527	567	8756	8937	7403	9189	907	3329	2196	3907	
12	1941	853	1844	8792	3200	728	5013	7159	3586	5608	4252	3634	
12	7816	7189	7388	1015	493	8680	4948	3541	3063	6935	601	2298	
12	2201	5485	1937	4494	7632	3382	8474	6550	3165	8901	6974	5323	
12	5881	5288	840	6686	2607	9348	3875	72	1161	7199	9999	3227	
12	2721	1587	8571	4930	4337	4237	3214	9172	971	2065	7430	8099	
12	2164	9081	3171	4835	2577	9723	2365	5609	594	9613	4586	6932	
12	1239	5577	7373	5858	2226	527	6056	564	8307	9622	1677	6318	
12	59	2653	9934	5451	2561	2994	6618	8978	104	9467	7612	7924	
12	1685	9424	4944	6526	7568	7992	8888	7765	1252	7704	6397	4187	
12	758	7752	4619	1030	9147	4852	1585	3692	5969	7408	7230	1483	
12	551	7211	5414	3019	6435	55	5233	5701	6723	6531	7595	8607	
12	8317	5937	982	364	7743	5356	1939	4504	7990	8192	3263	4442	
12	9483	1416	5653	8094	7305	3723	4422	2746	3800	4490	6555	1231	
12	6561	4778	1790	6010	1133	8903	8280	2332	8113	7730	7469	2199	
12	2129	7085	8696	5390	785	7910	6850	6139	4236	1221	3355	8183	
12	2985	840	8542	6994	5204	4464	3875	4226	1117	7118	5175	7069	
12	8206	9588	3940	367	1169	1486	3987	1194	3869	4504	7286	6427	
12	1454	3194	7961	7161	7204	6257	9815	1435	8566	1184	4512	7408	
12	679	9320	7941	6109	141	7936	2339	1985	6226	3771	8306	1542	
12	2735	5943	9013	2880	7230	8532	7929	6500	5975	8542	5123	1138	
12	4079	1109	3834	9335	5156	7942	3807	6881	3344	4211	1154	1339	
12	142	9882	4417	3940	5710	2754	3439	2352	4318	36	7518	988	
12	1692	3962	5913	3025	4712	4249	7845	5307	7801	8146	1500	1302	
12	3147	4546	4585	4302	7824	6859	685	9011	76	1488	8105	4983	
12	8716	4151	580	6060	4576	9330	4155	74	7368	4640	3605	4817	
12	6895	8223	7002	3217	5071	4867	4314	7695	7256	5868	2802	1951	
12	1473	1507	5193	9004	1264	877	3168	1604	458	4674	4911	9003	
12	2891	4363	1455	8137	9386	1062	2029	2563	2722	6383	3023	1490	
12	9110	6449	1980	3959	3473	1717	4952	202	3934	5815	5466	2883	
12	8124	1595	3723	2	9574	5752	761	6827	2431	7798	2224	7285	
12	660	7085	7811	137	1221	1053	5589	3850	4431	4236	6612	785	
12	1855	5725	8869	3946	2779	649	4353	2117	3661	8249	6484	9438	
12	5375	1824	7475	4349	7894	1840	7986	673	8813	5870	4906	7582	
12	2882	6229	2823	8821	6632	4452	1458	9985	2644	5369	5907	8458	
